Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAEMgen7,-13.6,24.018,20.306
6lu7_idAAEMgen7,-13.6,2.554,1.516
6lu7_idAAFLgen7,-13.6,0.0,0.0
6lu7_idAAADgen7,-13.5,22.858,18.029
6lu7_idAAADgen7,-13.5,44.845,39.77
6lu7_idAAAGgen7,-13.5,8.312,4.399
6lu7_idAACEgen7,-13.5,21.133,15.216
6lu7_idAACEgen7,-13.5,10.875,2.767
6lu7_idAAEPgen7,-13.5,8.332,4.429
6lu7_idAAAGgen7,-13.4,7.272,1.639
6lu7_idAAAKgen7,-13.4,7.209,2.149
6lu7_idAAAKgen7,-13.4,9.526,1.805
6lu7_idAACOgen7,-13.4,31.332,30.336
6lu7_idAAEMgen7,-13.4,37.204,35.353
6lu7_idAAEMgen7,-13.4,17.587,15.845
6lu7_idAAEPgen7,-13.4,16.387,10.2
6lu7_idAAFEgen7,-13.4,20.313,18.395
6lu7_idAAFEgen7,-13.4,10.134,2.238
6lu7_idAAAGgen7,-13.3,7.351,3.545
6lu7_idAAAKgen7,-13.3,9.303,1.754
6lu7_idAACSgen7,-13.3,18.149,12.24
6lu7_idAACVgen7,-13.3,0.0,0.0
6lu7_idAAELgen7,-13.3,0.0,0.0
6lu7_idAAELgen7,-13.3,2.62,1.632
6lu7_idAAEPgen7,-13.3,6.608,2.659
6lu7_idAAEPgen7,-13.3,14.988,10.28
6lu7_idAAEQgen7,-13.3,0.0,0.0
6lu7_idAAFEgen7,-13.3,5.265,2.006
6lu7_idAAAKgen7,-13.2,10.885,3.572
6lu7_idAACOgen7,-13.2,7.958,1.528
6lu7_idAAEGgen7,-13.2,5.88,2.126
6lu7_idAAEGgen7,-13.2,17.403,13.87
6lu7_idAAFBgen7,-13.2,0.0,0.0
6lu7_idAAAFgen7,-13.1,6.807,1.556
6lu7_idAABSgen7,-13.1,0.0,0.0
6lu7_idAACWgen7,-13.1,30.861,29.949
6lu7_idAADAgen7,-13.1,7.489,1.881
6lu7_idAAEGgen7,-13.1,8.486,4.614
6lu7_idAAEGgen7,-13.1,10.38,3.292
6lu7_idAAFEgen7,-13.1,36.13,34.557
6lu7_idAAFEgen7,-13.1,14.073,6.102
6lu7_idAAFEgen7,-13.1,22.28,18.245
6lu7_idAAFEgen7,-13.1,8.549,0.97
6lu7_idAAFEgen7,-13.1,22.304,18.623
6lu7_idAAFLgen7,-13.1,1.688,1.153
6lu7_idAAFLgen7,-13.1,4.95,3.103
6lu7_idAACWgen7,-13.0,7.72,1.661
6lu7_idAAEBgen7,-12.9,10.171,3.891
6lu7_idAACEgen7,-12.9,42.399,37.036
6lu7_idAACSgen7,-12.9,20.92,10.86
6lu7_idAACSgen7,-12.9,15.894,9.543
6lu7_idAACSgen7,-12.9,17.439,11.189
6lu7_idAAFFgen7,-12.9,4.439,2.782
6lu7_idAAAFgen7,-12.8,10.126,6.029
6lu7_idAAAFgen7,-12.8,9.664,3.891
6lu7_idAADIgen7,-12.8,0.0,0.0
6lu7_idAAFKgen7,-12.8,0.0,0.0
6lu7_idAAAFgen7,-12.7,23.02,15.856
6lu7_idAAAMgen7,-12.7,0.0,0.0
6lu7_idAACDgen7,-12.7,7.208,1.819
6lu7_idAACPgen7,-12.7,43.07,37.683
6lu7_idAACSgen7,-12.7,27.111,21.362
6lu7_idAACSgen7,-12.7,44.951,37.92
6lu7_idAACWgen7,-12.7,38.79,35.352
6lu7_idAACWgen7,-12.7,31.106,30.324
6lu7_idAAEKgen7,-12.7,0.0,0.0
6lu7_idAAEWgen7,-12.7,0.0,0.0
6lu7_idAACSgen7,-12.6,10.519,2.556
6lu7_idAACWgen7,-12.6,37.4,31.296
6lu7_idAACXgen7,-12.6,43.042,37.692
6lu7_idAACXgen7,-12.6,9.014,3.17
6lu7_idAACYgen7,-12.6,0.0,0.0
6lu7_idAAEWgen7,-12.6,7.627,0.972
6lu7_idAAFBgen7,-12.6,8.423,4.091
6lu7_idAAEBgen7,-12.5,8.926,1.916
6lu7_idAAAKgen7,-12.5,23.428,18.177
6lu7_idAABSgen7,-12.5,4.607,3.391
6lu7_idAACIgen7,-12.5,0.0,0.0
6lu7_idAACPgen7,-12.5,36.83,30.659
6lu7_idAACVgen7,-12.5,14.726,4.162
6lu7_idAACXgen7,-12.5,5.146,2.622
6lu7_idAACXgen7,-12.5,2.724,1.834
6lu7_idAADAgen7,-12.5,7.89,1.424
6lu7_idAADAgen7,-12.5,6.946,2.178
6lu7_idAADEgen7,-12.5,0.0,0.0
6lu7_idAAEFgen7,-12.5,0.0,0.0
6lu7_idAAEQgen7,-12.5,40.357,36.028
6lu7_idAAEWgen7,-12.5,41.479,36.174
6lu7_idAAEWgen7,-12.5,19.291,17.018
6lu7_idAABSgen7,-12.4,13.056,3.554
6lu7_idAABSgen7,-12.4,6.859,2.967
6lu7_idAACPgen7,-12.4,6.32,3.117
6lu7_idAACVgen7,-12.4,31.775,25.657
6lu7_idAACXgen7,-12.4,7.948,2.383
6lu7_idAADAgen7,-12.4,10.373,2.031
6lu7_idAADCgen7,-12.4,0.0,0.0
6lu7_idAADIgen7,-12.4,9.858,1.822
6lu7_idAAEEgen7,-12.4,0.0,0.0
6lu7_idAAEKgen7,-12.4,9.856,1.849
6lu7_idAAEWgen7,-12.4,41.572,36.051
6lu7_idAAEWgen7,-12.4,19.56,17.825
6lu7_idAAAKgen7,-12.3,42.086,37.264
6lu7_idAABSgen7,-12.3,31.828,25.61
6lu7_idAADAgen7,-12.3,6.567,2.531
6lu7_idAAEWgen7,-12.3,2.958,1.464
6lu7_idAAAMgen7,-12.2,10.122,6.301
6lu7_idAABSgen7,-12.2,12.589,4.298
6lu7_idAACTgen7,-12.2,7.198,1.869
6lu7_idAACVgen7,-12.2,13.052,3.586
6lu7_idAACYgen7,-12.2,12.414,1.862
6lu7_idAAEQgen7,-12.2,7.164,3.034
6lu7_idAABSgen7,-12.1,12.853,6.673
6lu7_idAABSgen7,-12.1,8.71,5.284
6lu7_idAACPgen7,-12.1,8.518,2.152
6lu7_idAACVgen7,-12.1,12.598,4.412
6lu7_idAACXgen7,-12.1,8.565,2.195
6lu7_idAADAgen7,-12.1,41.126,35.531
6lu7_idAADAgen7,-12.1,42.216,35.889
6lu7_idAADAgen7,-12.1,7.795,2.719
6lu7_idAADFgen7,-12.1,7.194,1.941
6lu7_idAAEQgen7,-12.1,40.815,36.218
6lu7_idAAFBgen7,-12.1,2.7,1.755
6lu7_idAAAHgen7,-12.0,0.0,0.0
6lu7_idAAAKgen7,-12.0,11.094,5.143
6lu7_idAAAKgen7,-12.0,11.104,3.684
6lu7_idAACDgen7,-12.0,19.585,12.228
6lu7_idAACVgen7,-12.0,24.289,21.195
6lu7_idAAEEgen7,-12.0,8.951,2.214
6lu7_idAAEQgen7,-12.0,8.306,3.356
6lu7_idAAAFgen7,-11.9,14.41,6.831
6lu7_idAAAMgen7,-11.9,14.934,7.446
6lu7_idAAAMgen7,-11.9,16.747,5.425
6lu7_idAABWgen7,-11.9,0.0,0.0
6lu7_idAACPgen7,-11.9,42.597,37.369
6lu7_idAAEKgen7,-11.9,37.47,30.712
6lu7_idAAFAgen7,-11.9,0.0,0.0
6lu7_idAAFAgen7,-11.9,5.789,2.852
6lu7_idAAEBgen7,-11.8,10.934,2.02
6lu7_idAAEBgen7,-11.8,36.587,30.206
6lu7_idAAEBgen7,-11.8,35.427,30.116
6lu7_idAAEAgen7,-11.8,6.374,2.002
6lu7_idAAEAgen7,-11.8,0.0,0.0
6lu7_idAADYgen7,-11.8,33.115,30.364
6lu7_idAADYgen7,-11.8,35.998,31.658
6lu7_idAADYgen7,-11.8,0.0,0.0
6lu7_idAAAFgen7,-11.8,12.013,2.031
6lu7_idAAAMgen7,-11.8,7.534,3.962
6lu7_idAACVgen7,-11.8,13.125,3.403
6lu7_idAACYgen7,-11.8,2.254,1.301
6lu7_idAADIgen7,-11.8,37.484,30.675
6lu7_idAAEEgen7,-11.8,6.179,2.233
6lu7_idAAEEgen7,-11.8,8.817,2.687
6lu7_idAAEEgen7,-11.8,34.774,28.737
6lu7_idAAEFgen7,-11.8,11.481,1.662
6lu7_idAAEFgen7,-11.8,37.279,30.544
6lu7_idAAELgen7,-11.8,10.764,1.674
6lu7_idAAELgen7,-11.8,7.733,1.962
6lu7_idAAELgen7,-11.8,28.618,20.651
6lu7_idAAELgen7,-11.8,43.32,37.077
6lu7_idAAETgen7,-11.8,0.0,0.0
6lu7_idAAEWgen7,-11.8,2.21,1.546
6lu7_idAAEWgen7,-11.8,30.421,27.117
6lu7_idAAFBgen7,-11.8,10.607,3.989
6lu7_idAAFFgen7,-11.8,23.761,19.567
6lu7_idAAFFgen7,-11.8,8.375,2.942
6lu7_idAAFFgen7,-11.8,16.254,10.689
6lu7_idAAEBgen7,-11.7,42.508,36.922
6lu7_idAAAFgen7,-11.7,41.004,36.391
6lu7_idAAAFgen7,-11.7,15.708,12.557
6lu7_idAABSgen7,-11.7,12.476,7.759
6lu7_idAACIgen7,-11.7,20.718,14.254
6lu7_idAADCgen7,-11.7,8.018,0.992
6lu7_idAAEEgen7,-11.7,39.841,33.488
6lu7_idAAETgen7,-11.7,45.607,39.435
6lu7_idAAFFgen7,-11.7,7.425,2.591
6lu7_idAAFKgen7,-11.7,20.955,14.286
6lu7_idAAFKgen7,-11.7,32.736,31.311
6lu7_idAAFPgen7,-11.6,0.0,0.0
6lu7_idAAFNgen7,-11.6,0.0,0.0
6lu7_idAAAMgen7,-11.6,24.751,20.875
6lu7_idAAAMgen7,-11.6,7.896,4.185
6lu7_idAAAMgen7,-11.6,15.624,8.61
6lu7_idAAAMgen7,-11.6,3.67,2.914
6lu7_idAACDgen7,-11.6,26.863,24.721
6lu7_idAACDgen7,-11.6,12.961,1.855
6lu7_idAACIgen7,-11.6,38.024,30.694
6lu7_idAACTgen7,-11.6,19.61,12.287
6lu7_idAACTgen7,-11.6,26.89,24.784
6lu7_idAADFgen7,-11.6,26.868,24.69
6lu7_idAADIgen7,-11.6,37.739,30.797
6lu7_idAADPgen7,-11.6,0.0,0.0
6lu7_idAAEEgen7,-11.6,38.397,33.208
6lu7_idAAEFgen7,-11.6,38.028,30.683
6lu7_idAAEFgen7,-11.6,20.643,14.072
6lu7_idAAEKgen7,-11.6,7.847,1.371
6lu7_idAAEKgen7,-11.6,37.74,30.836
6lu7_idAAELgen7,-11.6,46.625,40.482
6lu7_idAAELgen7,-11.6,40.319,34.413
6lu7_idAAEQgen7,-11.6,7.337,2.95
6lu7_idAAEQgen7,-11.6,6.928,2.191
6lu7_idAAETgen7,-11.6,32.985,27.023
6lu7_idAAFFgen7,-11.6,22.687,18.463
6lu7_idAAFFgen7,-11.6,31.084,27.175
6lu7_idAAFFgen7,-11.6,24.511,20.612
6lu7_idAAFPgen7,-11.5,9.013,2.549
6lu7_idAAFNgen7,-11.5,20.481,17.361
6lu7_idAAEBgen7,-11.5,36.243,29.889
6lu7_idAAEBgen7,-11.5,35.611,30.096
6lu7_idAABUgen7,-11.5,0.0,0.0
6lu7_idAACDgen7,-11.5,35.608,29.527
6lu7_idAACIgen7,-11.5,37.324,30.886
6lu7_idAACTgen7,-11.5,12.953,1.904
6lu7_idAACVgen7,-11.5,5.203,3.313
6lu7_idAACVgen7,-11.5,33.4,26.71
6lu7_idAACYgen7,-11.5,27.936,19.946
6lu7_idAACYgen7,-11.5,13.001,2.046
6lu7_idAADIgen7,-11.5,21.459,14.372
6lu7_idAADKgen7,-11.5,0.0,0.0
6lu7_idAAEFgen7,-11.5,38.181,30.838
6lu7_idAAELgen7,-11.5,34.414,30.665
6lu7_idAAEQgen7,-11.5,42.16,37.403
6lu7_idAAEQgen7,-11.5,25.099,21.729
6lu7_idAAFAgen7,-11.5,6.564,4.034
6lu7_idAAFKgen7,-11.5,8.736,1.674
6lu7_idAAFKgen7,-11.5,8.703,1.72
6lu7_idAAFNgen7,-11.4,25.778,21.798
6lu7_idAABUgen7,-11.4,8.26,2.413
6lu7_idAABWgen7,-11.4,32.824,26.887
6lu7_idAADFgen7,-11.4,35.6,29.695
6lu7_idAADIgen7,-11.4,38.501,31.146
6lu7_idAADIgen7,-11.4,8.87,2.697
6lu7_idAAEFgen7,-11.4,12.751,2.939
6lu7_idAAEHgen7,-11.4,0.0,0.0
6lu7_idAAEKgen7,-11.4,21.831,14.762
6lu7_idAAEKgen7,-11.4,8.963,2.832
6lu7_idAAFAgen7,-11.4,5.359,2.779
6lu7_idAAFLgen7,-11.4,33.548,28.548
6lu7_idAAFLgen7,-11.4,7.145,3.091
6lu7_idAAFPgen7,-11.3,2.236,1.738
6lu7_idAAFPgen7,-11.3,40.371,36.063
6lu7_idAADYgen7,-11.3,19.005,11.263
6lu7_idAABTgen7,-11.3,0.0,0.0
6lu7_idAABWgen7,-11.3,32.427,26.795
6lu7_idAACCgen7,-11.3,0.0,0.0
6lu7_idAACDgen7,-11.3,33.436,27.766
6lu7_idAACIgen7,-11.3,7.859,1.261
6lu7_idAACIgen7,-11.3,33.733,27.736
6lu7_idAACTgen7,-11.3,33.76,28.129
6lu7_idAADCgen7,-11.3,8.752,1.935
6lu7_idAADFgen7,-11.3,18.12,11.534
6lu7_idAADKgen7,-11.3,41.234,36.327
6lu7_idAADPgen7,-11.3,28.162,23.633
6lu7_idAAEUgen7,-11.3,0.0,0.0
6lu7_idAAFAgen7,-11.3,27.274,22.009
6lu7_idAAFAgen7,-11.3,6.245,3.855
6lu7_idAAFBgen7,-11.3,21.044,10.068
6lu7_idAAFKgen7,-11.3,35.129,30.512
6lu7_idAAFKgen7,-11.3,35.883,30.381
6lu7_idAAFLgen7,-11.3,39.636,35.39
6lu7_idAAFLgen7,-11.3,9.389,3.267
6lu7_idAAFLgen7,-11.3,26.332,20.447
6lu7_idAAFPgen7,-11.2,10.788,2.577
6lu7_idAAFNgen7,-11.2,19.082,16.623
6lu7_idAABWgen7,-11.2,3.105,2.219
6lu7_idAABWgen7,-11.2,7.481,1.745
6lu7_idAABWgen7,-11.2,4.402,3.385
6lu7_idAACCgen7,-11.2,25.458,21.321
6lu7_idAACIgen7,-11.2,35.108,28.911
6lu7_idAADBgen7,-11.2,0.0,0.0
6lu7_idAADGgen7,-11.2,0.0,0.0
6lu7_idAADPgen7,-11.2,21.424,15.438
6lu7_idAADPgen7,-11.2,6.268,2.206
6lu7_idAAEKgen7,-11.2,32.416,27.034
6lu7_idAAEKgen7,-11.2,33.807,28.199
6lu7_idAAETgen7,-11.2,17.913,11.533
6lu7_idAAFBgen7,-11.2,41.374,36.305
6lu7_idAAFLgen7,-11.2,13.988,11.882
6lu7_idAAFNgen7,-11.1,18.406,16.513
6lu7_idAAFNgen7,-11.1,9.078,1.711
6lu7_idAADYgen7,-11.1,37.023,31.996
6lu7_idAADYgen7,-11.1,37.528,32.432
6lu7_idAABRgen7,-11.1,0.0,0.0
6lu7_idAABUgen7,-11.1,7.608,2.486
6lu7_idAABUgen7,-11.1,1.913,1.405
6lu7_idAABWgen7,-11.1,10.332,4.549
6lu7_idAABWgen7,-11.1,1.976,1.567
6lu7_idAACCgen7,-11.1,26.016,21.414
6lu7_idAACFgen7,-11.1,44.677,39.632
6lu7_idAACFgen7,-11.1,0.0,0.0
6lu7_idAACYgen7,-11.1,23.512,18.528
6lu7_idAADIgen7,-11.1,32.479,27.11
6lu7_idAADIgen7,-11.1,33.793,28.186
6lu7_idAADKgen7,-11.1,44.929,39.479
6lu7_idAADPgen7,-11.1,32.188,23.635
6lu7_idAAEFgen7,-11.1,35.108,28.906
6lu7_idAAEFgen7,-11.1,23.18,15.149
6lu7_idAAEHgen7,-11.1,7.794,2.001
6lu7_idAAETgen7,-11.1,23.788,17.65
6lu7_idAAEUgen7,-11.1,12.299,1.844
6lu7_idAAEXgen7,-11.1,0.0,0.0
6lu7_idAAFBgen7,-11.1,8.246,2.781
6lu7_idAAFNgen7,-11.0,20.295,17.794
6lu7_idAADYgen7,-11.0,8.106,1.475
6lu7_idAADYgen7,-11.0,55.575,52.518
6lu7_idAADYgen7,-11.0,36.113,32.468
6lu7_idAADWgen7,-11.0,0.0,0.0
6lu7_idAAAHgen7,-11.0,2.231,1.95
6lu7_idAABWgen7,-11.0,4.343,3.462
6lu7_idAACCgen7,-11.0,2.721,2.252
6lu7_idAACIgen7,-11.0,34.83,29.405
6lu7_idAACYgen7,-11.0,43.25,38.426
6lu7_idAADKgen7,-11.0,43.739,38.96
6lu7_idAADKgen7,-11.0,41.89,37.261
6lu7_idAADPgen7,-11.0,28.797,19.803
6lu7_idAAEHgen7,-11.0,22.5,15.995
6lu7_idAAETgen7,-11.0,29.349,23.98
6lu7_idAAETgen7,-11.0,18.578,14.197
6lu7_idAAEUgen7,-11.0,27.424,19.977
6lu7_idAAEXgen7,-11.0,5.47,2.345
6lu7_idAAFPgen7,-10.9,12.291,5.238
6lu7_idAAFNgen7,-10.9,29.693,26.286
6lu7_idAAFNgen7,-10.9,32.326,28.872
6lu7_idAABRgen7,-10.9,15.678,5.737
6lu7_idAABTgen7,-10.9,15.941,4.339
6lu7_idAABUgen7,-10.9,8.371,1.578
6lu7_idAACIgen7,-10.9,10.951,1.929
6lu7_idAACKgen7,-10.9,0.0,0.0
6lu7_idAADCgen7,-10.9,5.615,1.989
6lu7_idAADCgen7,-10.9,2.907,1.612
6lu7_idAADGgen7,-10.9,1.973,1.137
6lu7_idAAEEgen7,-10.9,10.081,2.217
6lu7_idAAEHgen7,-10.9,7.426,2.371
6lu7_idAAEUgen7,-10.9,5.911,2.597
6lu7_idAAFAgen7,-10.9,19.662,16.28
6lu7_idAAFBgen7,-10.9,13.155,9.204
6lu7_idAAFDgen7,-10.9,0.0,0.0
6lu7_idAAFKgen7,-10.9,42.477,37.928
6lu7_idAAFKgen7,-10.9,36.513,31.164
6lu7_idAAFQgen7,-10.8,0.0,0.0
6lu7_idAADWgen7,-10.8,44.372,39.187
6lu7_idAADWgen7,-10.8,41.43,35.926
6lu7_idAAAHgen7,-10.8,7.095,2.191
6lu7_idAABRgen7,-10.8,2.07,1.486
6lu7_idAACCgen7,-10.8,29.638,24.763
6lu7_idAACCgen7,-10.8,26.259,22.743
6lu7_idAACYgen7,-10.8,17.582,13.931
6lu7_idAACYgen7,-10.8,30.05,24.084
6lu7_idAADCgen7,-10.8,8.414,1.687
6lu7_idAADGgen7,-10.8,2.323,1.662
6lu7_idAADJgen7,-10.8,0.0,0.0
6lu7_idAADKgen7,-10.8,41.252,35.776
6lu7_idAAEEgen7,-10.8,31.822,25.38
6lu7_idAAEJgen7,-10.8,0.0,0.0
6lu7_idAAEXgen7,-10.8,10.934,1.54
6lu7_idAAEXgen7,-10.8,12.014,1.755
6lu7_idAAEYgen7,-10.8,0.0,0.0
6lu7_idAAFAgen7,-10.8,18.632,17.348
6lu7_idAAFBgen7,-10.8,41.636,36.391
6lu7_idAAFPgen7,-10.7,25.593,22.526
6lu7_idAAFPgen7,-10.7,20.862,14.486
6lu7_idAADWgen7,-10.7,45.109,39.548
6lu7_idAAAHgen7,-10.7,11.442,4.848
6lu7_idAAAHgen7,-10.7,11.922,5.791
6lu7_idAABRgen7,-10.7,6.426,2.118
6lu7_idAABTgen7,-10.7,15.682,5.335
6lu7_idAACCgen7,-10.7,27.177,23.929
6lu7_idAACFgen7,-10.7,27.4,26.377
6lu7_idAACFgen7,-10.7,8.142,3.928
6lu7_idAACFgen7,-10.7,6.736,4.221
6lu7_idAADCgen7,-10.7,28.797,23.367
6lu7_idAADCgen7,-10.7,29.639,21.71
6lu7_idAADEgen7,-10.7,3.121,2.195
6lu7_idAADKgen7,-10.7,41.694,35.983
6lu7_idAAEHgen7,-10.7,23.15,19.458
6lu7_idAAEJgen7,-10.7,41.492,35.796
6lu7_idAAETgen7,-10.7,27.609,25.049
6lu7_idAAETgen7,-10.7,46.461,39.383
6lu7_idAAFQgen7,-10.6,19.498,17.062
6lu7_idAAEAgen7,-10.6,18.126,12.0
6lu7_idAADWgen7,-10.6,41.89,37.117
6lu7_idAABUgen7,-10.6,8.154,1.19
6lu7_idAACCgen7,-10.6,27.411,19.558
6lu7_idAACCgen7,-10.6,30.128,26.34
6lu7_idAACFgen7,-10.6,10.202,5.551
6lu7_idAADEgen7,-10.6,11.958,6.002
6lu7_idAADGgen7,-10.6,8.43,3.452
6lu7_idAADLgen7,-10.6,0.0,0.0
6lu7_idAAEDgen7,-10.6,0.0,0.0
6lu7_idAAEHgen7,-10.6,15.681,9.676
6lu7_idAAEHgen7,-10.6,41.649,37.48
6lu7_idAAEHgen7,-10.6,10.073,2.111
6lu7_idAAEUgen7,-10.6,29.494,25.234
6lu7_idAAEUgen7,-10.6,39.372,37.954
6lu7_idAAEXgen7,-10.6,12.012,2.314
6lu7_idAAFAgen7,-10.6,19.412,18.445
6lu7_idAAFDgen7,-10.6,2.102,1.562
6lu7_idAAFQgen7,-10.5,11.014,9.198
6lu7_idAAFPgen7,-10.5,29.472,23.4
6lu7_idAAAHgen7,-10.5,5.62,3.597
6lu7_idAAAHgen7,-10.5,9.857,3.971
6lu7_idAAAPgen7,-10.5,0.0,0.0
6lu7_idAABRgen7,-10.5,11.038,4.321
6lu7_idAABUgen7,-10.5,36.145,30.15
6lu7_idAADBgen7,-10.5,20.257,12.678
6lu7_idAADCgen7,-10.5,29.767,24.313
6lu7_idAADEgen7,-10.5,7.781,4.149
6lu7_idAADEgen7,-10.5,9.226,4.382
6lu7_idAADEgen7,-10.5,2.685,2.076
6lu7_idAADEgen7,-10.5,9.944,4.139
6lu7_idAADJgen7,-10.5,18.608,13.556
6lu7_idAADKgen7,-10.5,38.75,34.182
6lu7_idAADPgen7,-10.5,26.968,20.928
6lu7_idAADPgen7,-10.5,17.571,10.512
6lu7_idAAEDgen7,-10.5,20.955,18.583
6lu7_idAAEDgen7,-10.5,23.291,19.267
6lu7_idAAEHgen7,-10.5,9.161,4.296
6lu7_idAAEUgen7,-10.5,18.056,12.831
6lu7_idAAEUgen7,-10.5,35.526,30.673
6lu7_idAAEYgen7,-10.5,25.117,21.327
6lu7_idAAFQgen7,-10.4,35.816,34.592
6lu7_idAAFQgen7,-10.4,34.991,34.268
6lu7_idAAEAgen7,-10.4,13.063,3.046
6lu7_idAAAHgen7,-10.4,19.038,14.627
6lu7_idAAAPgen7,-10.4,2.08,1.26
