Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAAVgen4,-12.5,19.341,7.61
6lu7_idAAAVgen4,-12.5,1.041,1.041
6lu7_idAAAVgen4,-13.4,0.0,0.0
6lu7_idAAAUgen4,-10.3,20.043,16.733
6lu7_idAAAUgen4,-10.4,7.607,2.899
6lu7_idAAAUgen4,-10.4,16.721,9.035
6lu7_idAAAUgen4,-10.7,30.38,26.772
6lu7_idAAAUgen4,-10.8,7.283,2.73
6lu7_idAAAUgen4,-10.8,11.639,5.953
6lu7_idAAAUgen4,-11.0,2.151,1.471
6lu7_idAAAUgen4,-11.7,2.322,1.024
6lu7_idAAAUgen4,-11.9,0.0,0.0
6lu7_idAAASgen4,-10.2,33.039,31.519
6lu7_idAAASgen4,-10.5,9.575,2.056
6lu7_idAAASgen4,-10.5,6.126,1.865
6lu7_idAAASgen4,-10.6,5.552,1.89
6lu7_idAAASgen4,-10.7,8.938,2.966
6lu7_idAAASgen4,-10.8,9.551,2.189
6lu7_idAAASgen4,-11.1,6.795,1.783
6lu7_idAAASgen4,-11.3,7.76,1.568
6lu7_idAAASgen4,-11.5,0.0,0.0
6lu7_idAAARgen4,-8.5,11.432,8.667
6lu7_idAAARgen4,-8.5,27.962,26.367
6lu7_idAAARgen4,-8.6,13.465,10.529
6lu7_idAAARgen4,-8.7,18.964,16.37
6lu7_idAAARgen4,-8.8,36.601,34.023
6lu7_idAAARgen4,-8.9,25.987,22.413
6lu7_idAAARgen4,-9.0,26.064,22.271
6lu7_idAAARgen4,-9.3,24.011,20.605
6lu7_idAAARgen4,-9.4,0.0,0.0
6lu7_idAAAQgen4,-11.0,10.855,1.979
6lu7_idAAAQgen4,-11.0,36.345,30.7
6lu7_idAAAQgen4,-11.0,4.261,2.251
6lu7_idAAAQgen4,-11.1,35.513,30.734
6lu7_idAAAQgen4,-11.1,36.657,30.47
6lu7_idAAAQgen4,-11.3,8.573,2.116
6lu7_idAAAQgen4,-11.6,7.407,2.022
6lu7_idAAAQgen4,-11.7,8.232,1.023
6lu7_idAAAQgen4,-12.1,0.0,0.0
6lu7_idAAAPgen4,-9.0,8.373,3.169
6lu7_idAAAPgen4,-9.2,30.535,28.173
6lu7_idAAAPgen4,-9.2,7.871,2.396
6lu7_idAAAPgen4,-9.5,8.304,2.654
6lu7_idAAAPgen4,-9.5,8.448,2.934
6lu7_idAAAPgen4,-9.5,6.883,3.335
6lu7_idAAAPgen4,-9.7,7.853,2.998
6lu7_idAAAPgen4,-10.2,7.378,1.479
6lu7_idAAAPgen4,-10.4,0.0,0.0
6lu7_idAAAOgen4,-9.6,10.67,4.433
6lu7_idAAAOgen4,-9.6,19.279,13.631
6lu7_idAAAOgen4,-9.7,6.67,2.749
6lu7_idAAAOgen4,-9.8,7.327,2.871
6lu7_idAAAOgen4,-9.9,8.595,4.23
6lu7_idAAAOgen4,-10.1,12.831,2.896
6lu7_idAAAOgen4,-10.3,18.723,13.353
6lu7_idAAAOgen4,-10.3,10.782,4.378
6lu7_idAAAOgen4,-10.6,0.0,0.0
6lu7_idAAANgen4,-5.8,6.022,3.52
6lu7_idAAANgen4,-5.8,5.98,3.189
6lu7_idAAANgen4,-5.9,5.716,2.927
6lu7_idAAANgen4,-5.9,5.855,2.915
6lu7_idAAANgen4,-5.9,8.387,5.064
6lu7_idAAANgen4,-6.1,9.187,5.887
6lu7_idAAANgen4,-6.2,7.961,4.493
6lu7_idAAANgen4,-6.2,7.366,4.142
6lu7_idAAANgen4,-6.4,0.0,0.0
6lu7_idAAALgen4,-9.0,15.181,9.49
6lu7_idAAALgen4,-9.1,13.15,6.824
6lu7_idAAALgen4,-9.2,47.92,42.29
6lu7_idAAALgen4,-9.4,21.512,13.062
6lu7_idAAALgen4,-9.4,2.716,2.143
6lu7_idAAALgen4,-9.4,21.939,13.335
6lu7_idAAALgen4,-9.5,14.137,8.461
6lu7_idAAALgen4,-9.5,9.406,2.682
6lu7_idAAALgen4,-10.0,0.0,0.0
6lu7_idAAAKgen4,-7.8,4.981,2.229
6lu7_idAAAKgen4,-7.9,24.748,19.817
6lu7_idAAAKgen4,-7.9,3.103,2.056
6lu7_idAAAKgen4,-8.0,26.612,22.5
6lu7_idAAAKgen4,-8.1,21.109,16.266
6lu7_idAAAKgen4,-8.1,3.874,0.782
6lu7_idAAAKgen4,-8.2,4.889,2.389
6lu7_idAAAKgen4,-8.3,23.427,19.21
6lu7_idAAAKgen4,-8.5,0.0,0.0
6lu7_idAAAJgen4,-9.9,19.985,13.22
6lu7_idAAAJgen4,-10.0,34.346,28.759
6lu7_idAAAJgen4,-10.0,44.354,38.212
6lu7_idAAAJgen4,-10.1,10.317,3.463
6lu7_idAAAJgen4,-10.2,8.965,1.88
6lu7_idAAAJgen4,-10.2,44.224,37.856
6lu7_idAAAJgen4,-11.2,8.069,1.49
6lu7_idAAAJgen4,-11.3,5.687,3.121
6lu7_idAAAJgen4,-11.3,0.0,0.0
6lu7_idAAAIgen4,-9.0,19.521,8.985
6lu7_idAAAIgen4,-9.0,24.067,19.141
6lu7_idAAAIgen4,-9.1,18.715,8.598
6lu7_idAAAIgen4,-9.1,8.31,5.264
6lu7_idAAAIgen4,-9.2,22.732,18.789
6lu7_idAAAIgen4,-9.4,25.061,22.602
6lu7_idAAAIgen4,-9.4,24.614,18.429
6lu7_idAAAIgen4,-9.6,2.985,1.388
6lu7_idAAAIgen4,-10.0,0.0,0.0
6lu7_idAAAHgen4,-10.2,43.075,37.675
6lu7_idAAAHgen4,-10.4,8.58,2.534
6lu7_idAAAHgen4,-10.5,7.597,2.507
6lu7_idAAAHgen4,-10.5,9.906,4.019
6lu7_idAAAHgen4,-10.7,6.819,2.601
6lu7_idAAAHgen4,-10.8,5.728,3.439
6lu7_idAAAHgen4,-10.9,42.208,37.211
6lu7_idAAAHgen4,-11.5,7.412,2.616
6lu7_idAAAHgen4,-13.0,0.0,0.0
6lu7_idAAAGgen4,-9.9,7.96,2.843
6lu7_idAAAGgen4,-10.2,8.186,3.315
6lu7_idAAAGgen4,-10.2,8.128,3.079
6lu7_idAAAGgen4,-10.3,33.003,31.528
6lu7_idAAAGgen4,-10.3,5.26,3.158
6lu7_idAAAGgen4,-10.6,7.229,1.913
6lu7_idAAAGgen4,-10.7,5.557,1.915
6lu7_idAAAGgen4,-11.2,6.795,1.712
6lu7_idAAAGgen4,-11.6,0.0,0.0
6lu7_idAAAFgen4,-7.2,21.399,18.6
6lu7_idAAAFgen4,-7.3,40.322,35.403
6lu7_idAAAFgen4,-7.4,22.988,17.965
6lu7_idAAAFgen4,-7.4,24.083,20.129
6lu7_idAAAFgen4,-7.7,23.396,20.068
6lu7_idAAAFgen4,-7.7,21.599,18.141
6lu7_idAAAFgen4,-7.8,7.807,2.744
6lu7_idAAAFgen4,-7.8,3.638,2.236
6lu7_idAAAFgen4,-7.9,0.0,0.0
6lu7_idAAAEgen4,-6.3,24.255,21.807
6lu7_idAAAEgen4,-6.4,22.593,19.707
6lu7_idAAAEgen4,-6.4,22.634,19.582
6lu7_idAAAEgen4,-6.6,2.854,2.266
6lu7_idAAAEgen4,-6.6,23.409,20.648
6lu7_idAAAEgen4,-6.7,2.249,1.784
6lu7_idAAAEgen4,-6.7,6.655,3.182
6lu7_idAAAEgen4,-6.7,3.051,2.274
6lu7_idAAAEgen4,-7.0,0.0,0.0
6lu7_idAAADgen4,-11.8,42.149,35.744
6lu7_idAAADgen4,-11.8,7.994,3.789
6lu7_idAAADgen4,-11.9,33.82,27.962
6lu7_idAAADgen4,-12.0,23.149,16.716
6lu7_idAAADgen4,-12.0,30.716,24.856
6lu7_idAAADgen4,-12.1,12.703,3.447
6lu7_idAAADgen4,-12.2,11.828,7.154
6lu7_idAAADgen4,-12.8,0.0,0.0
6lu7_idAAADgen4,-12.8,13.68,8.458
6lu7_idAAACgen4,-8.8,15.194,7.813
6lu7_idAAACgen4,-8.8,26.95,22.06
6lu7_idAAACgen4,-8.8,25.148,22.818
6lu7_idAAACgen4,-8.8,21.584,14.438
6lu7_idAAACgen4,-9.0,27.411,22.978
6lu7_idAAACgen4,-9.0,25.605,20.4
6lu7_idAAACgen4,-9.7,24.981,21.341
6lu7_idAAACgen4,-9.8,25.264,21.368
6lu7_idAAACgen4,-9.9,0.0,0.0
6lu7_idAAAAgen4,-8.7,23.782,18.329
6lu7_idAAAAgen4,-8.7,31.796,27.384
6lu7_idAAAAgen4,-8.8,22.293,19.068
6lu7_idAAAAgen4,-8.9,25.056,17.311
6lu7_idAAAAgen4,-9.0,33.278,29.2
6lu7_idAAAAgen4,-9.1,16.607,14.239
6lu7_idAAAAgen4,-9.2,16.279,10.303
6lu7_idAAAAgen4,-9.4,22.156,15.703
6lu7_idAAAAgen4,-9.7,0.0,0.0
