Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idABJGgen0,-6.3,3.069,2.128
6lu7_idABJGgen0,-6.2,9.527,4.816
6lu7_idABJHgen0,-5.6,0.0,0.0
6lu7_idABJHgen0,-5.4,25.464,23.473
6lu7_idABJHgen0,-5.4,25.089,22.719
6lu7_idABJHgen0,-5.2,6.61,3.161
6lu7_idABJHgen0,-5.1,27.269,25.147
6lu7_idABJHgen0,-5.1,25.516,23.281
6lu7_idABJHgen0,-5.0,23.3,21.421
6lu7_idABJHgen0,-5.0,6.476,3.631
6lu7_idABJHgen0,-5.0,22.446,21.093
6lu7_idABJIgen0,-7.4,0.0,0.0
6lu7_idABJIgen0,-7.1,9.17,3.769
6lu7_idABJIgen0,-7.0,23.595,21.329
6lu7_idABJIgen0,-6.9,23.007,20.917
6lu7_idABJIgen0,-6.9,22.502,20.667
6lu7_idABJIgen0,-6.9,6.186,2.796
6lu7_idABJIgen0,-6.9,9.265,5.588
6lu7_idABJIgen0,-6.7,22.836,17.983
6lu7_idABJIgen0,-6.7,37.918,35.79
6lu7_idABJJgen0,-7.0,0.0,0.0
6lu7_idABJJgen0,-6.7,7.207,4.948
6lu7_idABJJgen0,-6.4,31.552,28.519
6lu7_idABJJgen0,-6.4,7.722,3.08
6lu7_idABJJgen0,-6.3,24.286,21.506
6lu7_idABJJgen0,-6.3,21.863,19.273
6lu7_idABJJgen0,-6.3,20.968,18.563
6lu7_idABJJgen0,-6.2,7.013,2.362
6lu7_idABJJgen0,-6.2,10.383,8.593
6lu7_idABJKgen0,-5.6,0.0,0.0
6lu7_idABJKgen0,-5.5,1.945,1.56
6lu7_idABJKgen0,-5.3,20.268,17.115
6lu7_idABJKgen0,-5.2,19.244,16.061
6lu7_idABJKgen0,-5.1,20.021,16.878
6lu7_idABJKgen0,-5.0,17.881,14.649
6lu7_idABJKgen0,-5.0,20.497,17.125
6lu7_idABJKgen0,-4.8,19.164,15.803
6lu7_idABJKgen0,-4.8,34.236,32.296
6lu7_idABJMgen0,-5.3,2.493,2.01
6lu7_idABJMgen0,-5.3,0.0,0.0
6lu7_idABJMgen0,-5.1,3.821,2.466
6lu7_idABJMgen0,-5.0,37.192,35.398
6lu7_idABJMgen0,-5.0,5.356,3.277
6lu7_idABJMgen0,-5.0,39.802,35.997
6lu7_idABJMgen0,-4.9,27.89,26.732
6lu7_idABJMgen0,-4.9,37.397,35.063
6lu7_idABJMgen0,-4.9,38.957,34.929
6lu7_idABJNgen0,-5.6,0.0,0.0
6lu7_idABJNgen0,-5.1,32.033,29.726
6lu7_idABJNgen0,-5.0,17.035,14.669
6lu7_idABJNgen0,-5.0,53.468,52.482
6lu7_idABJNgen0,-5.0,34.958,33.565
6lu7_idABJNgen0,-4.9,14.414,11.934
6lu7_idABJNgen0,-4.9,5.153,3.255
6lu7_idABJNgen0,-4.9,16.157,13.735
6lu7_idABJNgen0,-4.8,17.578,15.25
6lu7_idABJOgen0,-6.3,2.298,1.573
6lu7_idABJOgen0,-6.3,0.0,0.0
6lu7_idABJOgen0,-6.1,8.036,1.915
6lu7_idABJOgen0,-6.1,31.797,27.483
6lu7_idABJOgen0,-6.1,19.545,15.485
6lu7_idABJOgen0,-5.9,3.556,2.599
6lu7_idABJOgen0,-5.8,10.683,7.572
6lu7_idABJOgen0,-5.8,9.076,2.194
6lu7_idABJOgen0,-5.8,25.118,22.518
6lu7_idABJPgen0,-6.2,7.632,3.743
6lu7_idABJPgen0,-6.2,0.0,0.0
6lu7_idABJPgen0,-6.1,16.76,15.109
6lu7_idABJPgen0,-6.1,19.768,16.388
6lu7_idABJPgen0,-6.0,16.711,15.239
6lu7_idABJPgen0,-5.9,2.668,2.038
6lu7_idABJPgen0,-5.8,17.153,13.609
6lu7_idABJPgen0,-5.7,21.877,17.768
6lu7_idABJPgen0,-5.7,11.331,8.633
6lu7_idABJQgen0,-6.5,0.0,0.0
6lu7_idABJQgen0,-6.1,7.374,5.013
6lu7_idABJQgen0,-6.1,8.14,5.373
6lu7_idABJQgen0,-5.9,26.52,23.272
6lu7_idABJQgen0,-5.7,25.722,22.08
6lu7_idABJQgen0,-5.6,26.047,23.086
6lu7_idABJQgen0,-5.6,36.817,33.552
6lu7_idABJQgen0,-5.6,26.85,23.523
6lu7_idABJQgen0,-5.6,7.016,5.15
6lu7_idABJTgen0,-7.0,0.0,0.0
6lu7_idABJTgen0,-6.9,2.115,1.139
6lu7_idABJTgen0,-6.8,3.037,1.604
6lu7_idABJTgen0,-6.3,9.151,3.95
6lu7_idABJTgen0,-6.1,28.766,26.098
6lu7_idABJTgen0,-6.1,23.975,22.217
6lu7_idABJTgen0,-6.1,26.242,23.424
6lu7_idABJTgen0,-6.0,8.475,5.269
6lu7_idABJTgen0,-6.0,7.214,5.682
6lu7_idABJUgen0,-5.8,0.0,0.0
6lu7_idABJUgen0,-5.7,27.426,24.631
6lu7_idABJUgen0,-5.7,6.85,5.169
6lu7_idABJUgen0,-5.6,3.852,2.912
6lu7_idABJUgen0,-5.4,23.901,22.069
6lu7_idABJUgen0,-5.4,25.212,23.299
6lu7_idABJUgen0,-5.4,6.712,2.966
6lu7_idABJUgen0,-5.4,26.001,23.942
6lu7_idABJUgen0,-5.3,7.394,5.218
6lu7_idABJVgen0,-7.1,0.0,0.0
6lu7_idABJVgen0,-5.8,32.361,30.318
6lu7_idABJVgen0,-5.8,4.746,3.968
6lu7_idABJVgen0,-5.7,27.438,24.607
6lu7_idABJVgen0,-5.7,20.472,17.215
6lu7_idABJVgen0,-5.7,2.806,1.973
6lu7_idABJVgen0,-5.7,8.751,5.303
6lu7_idABJVgen0,-5.5,31.652,28.892
6lu7_idABJVgen0,-5.5,21.047,17.366
6lu7_idABJWgen0,-7.4,0.0,0.0
6lu7_idABJWgen0,-6.9,8.536,3.995
6lu7_idABJWgen0,-6.9,34.486,31.17
6lu7_idABJWgen0,-6.8,6.095,2.957
6lu7_idABJWgen0,-6.8,34.346,29.601
6lu7_idABJWgen0,-6.8,8.9,4.796
6lu7_idABJWgen0,-6.6,10.399,5.225
6lu7_idABJWgen0,-6.6,14.574,12.749
6lu7_idABJWgen0,-6.6,29.398,29.018
6lu7_idABJXgen0,-6.4,0.0,0.0
6lu7_idABJXgen0,-6.3,39.931,35.76
6lu7_idABJXgen0,-6.3,2.762,2.244
6lu7_idABJXgen0,-6.2,37.572,34.984
6lu7_idABJXgen0,-6.2,39.944,35.062
6lu7_idABJXgen0,-6.2,42.92,38.049
6lu7_idABJXgen0,-6.1,42.028,37.808
6lu7_idABJXgen0,-6.0,44.307,40.628
6lu7_idABJXgen0,-6.0,43.449,39.458
6lu7_idABJYgen0,-6.7,22.953,20.37
6lu7_idABJYgen0,-6.7,0.0,0.0
6lu7_idABJYgen0,-6.6,24.232,21.781
6lu7_idABJYgen0,-6.5,7.737,3.583
6lu7_idABJYgen0,-6.4,27.834,25.843
6lu7_idABJYgen0,-6.4,28.236,26.34
6lu7_idABJYgen0,-6.4,23.021,20.22
6lu7_idABJYgen0,-6.3,29.899,27.767
6lu7_idABJYgen0,-6.3,35.246,32.042
6lu7_idABKAgen0,-7.2,0.0,0.0
6lu7_idABKAgen0,-7.0,5.388,1.943
6lu7_idABKAgen0,-6.9,20.918,17.465
6lu7_idABKAgen0,-6.8,23.97,21.711
6lu7_idABKAgen0,-6.7,6.239,2.59
6lu7_idABKAgen0,-6.7,21.203,17.167
6lu7_idABKAgen0,-6.7,20.458,16.245
6lu7_idABKAgen0,-6.6,5.101,2.965
6lu7_idABKAgen0,-6.5,6.338,3.053
6lu7_idABKCgen0,-6.9,0.0,0.0
6lu7_idABKCgen0,-6.6,2.19,1.228
6lu7_idABKCgen0,-6.6,2.656,1.848
6lu7_idABKCgen0,-6.2,23.008,21.344
6lu7_idABKCgen0,-6.2,22.669,20.962
6lu7_idABKCgen0,-5.9,28.878,26.385
6lu7_idABKCgen0,-5.8,22.333,20.476
6lu7_idABKCgen0,-5.8,24.255,22.282
6lu7_idABKCgen0,-5.7,2.983,1.902
6lu7_idABKDgen0,-5.3,43.303,41.008
6lu7_idABKDgen0,-5.3,0.0,0.0
6lu7_idABKDgen0,-5.1,20.752,18.489
6lu7_idABKDgen0,-5.1,24.771,22.661
6lu7_idABKDgen0,-5.0,29.318,27.289
6lu7_idABKDgen0,-4.9,27.511,24.94
6lu7_idABKDgen0,-4.9,27.685,26.355
6lu7_idABKDgen0,-4.9,20.768,18.454
6lu7_idABKDgen0,-4.9,20.858,19.082
6lu7_idABKEgen0,-6.3,0.0,0.0
6lu7_idABKEgen0,-5.7,18.892,15.132
6lu7_idABKEgen0,-5.6,18.578,16.073
6lu7_idABKEgen0,-5.6,5.813,3.712
6lu7_idABKEgen0,-5.5,22.514,19.383
6lu7_idABKEgen0,-5.5,27.152,24.488
6lu7_idABKEgen0,-5.5,8.944,4.679
6lu7_idABKEgen0,-5.5,6.71,4.076
6lu7_idABKEgen0,-5.4,8.049,3.664
6lu7_idABKFgen0,-7.4,2.571,1.721
6lu7_idABKFgen0,-7.4,0.0,0.0
6lu7_idABKFgen0,-7.0,7.093,2.104
6lu7_idABKFgen0,-6.7,2.787,2.042
6lu7_idABKFgen0,-6.6,7.544,2.058
6lu7_idABKFgen0,-6.6,28.466,25.537
6lu7_idABKFgen0,-6.5,5.072,3.464
6lu7_idABKFgen0,-6.5,21.517,17.605
6lu7_idABKFgen0,-6.5,26.586,23.619
6lu7_idABKIgen0,-7.2,0.0,0.0
6lu7_idABKIgen0,-7.0,19.808,16.067
6lu7_idABKIgen0,-6.9,20.153,18.876
6lu7_idABKIgen0,-6.9,2.343,1.5
6lu7_idABKIgen0,-6.9,53.324,51.389
6lu7_idABKIgen0,-6.8,30.546,27.346
6lu7_idABKIgen0,-6.8,31.257,27.812
6lu7_idABKIgen0,-6.7,30.424,27.149
6lu7_idABKIgen0,-6.7,27.638,24.955
6lu7_idABKKgen0,-6.5,7.827,5.492
6lu7_idABKKgen0,-6.5,0.0,0.0
6lu7_idABKKgen0,-6.4,21.625,18.593
6lu7_idABKKgen0,-6.4,11.425,8.602
6lu7_idABKKgen0,-6.3,22.553,19.501
6lu7_idABKKgen0,-6.3,22.008,19.197
6lu7_idABKKgen0,-6.3,8.985,7.102
6lu7_idABKKgen0,-6.2,8.532,5.799
6lu7_idABKKgen0,-6.2,7.802,4.718
6lu7_idABKLgen0,-8.2,0.0,0.0
6lu7_idABKLgen0,-7.6,3.158,2.009
6lu7_idABKLgen0,-7.5,2.053,1.314
6lu7_idABKLgen0,-7.4,2.52,1.735
6lu7_idABKLgen0,-7.3,34.432,29.618
6lu7_idABKLgen0,-7.3,12.126,7.744
6lu7_idABKLgen0,-7.2,17.554,16.468
6lu7_idABKLgen0,-7.0,34.779,29.694
6lu7_idABKLgen0,-6.9,18.08,14.001
6lu7_idABKMgen0,-6.9,0.0,0.0
6lu7_idABKMgen0,-6.8,24.449,20.242
6lu7_idABKMgen0,-6.6,2.515,1.618
6lu7_idABKMgen0,-6.4,6.925,2.97
6lu7_idABKMgen0,-6.4,16.631,13.81
6lu7_idABKMgen0,-6.4,5.417,2.114
6lu7_idABKMgen0,-6.4,19.833,15.109
6lu7_idABKMgen0,-6.3,25.033,21.285
6lu7_idABKMgen0,-6.3,20.166,15.956
6lu7_idABKNgen0,-6.4,0.0,0.0
6lu7_idABKNgen0,-6.1,6.735,2.275
6lu7_idABKNgen0,-5.9,4.309,2.399
6lu7_idABKNgen0,-5.6,5.828,4.326
6lu7_idABKNgen0,-5.5,25.351,23.285
6lu7_idABKNgen0,-5.4,7.536,3.899
6lu7_idABKNgen0,-5.4,6.432,2.374
6lu7_idABKNgen0,-5.3,28.599,25.524
6lu7_idABKNgen0,-5.3,27.314,24.199
6lu7_idABKOgen0,-6.5,0.0,0.0
6lu7_idABKOgen0,-6.3,20.431,18.444
6lu7_idABKOgen0,-5.9,56.201,53.189
6lu7_idABKOgen0,-5.8,38.273,35.697
6lu7_idABKOgen0,-5.8,32.055,30.851
6lu7_idABKOgen0,-5.8,29.829,25.981
6lu7_idABKOgen0,-5.7,55.818,52.63
6lu7_idABKOgen0,-5.7,32.797,31.215
6lu7_idABKOgen0,-5.7,8.594,6.434
6lu7_idABKPgen0,-5.3,0.0,0.0
6lu7_idABKPgen0,-5.1,35.217,32.865
6lu7_idABKPgen0,-5.0,24.969,22.543
6lu7_idABKPgen0,-5.0,35.291,32.518
6lu7_idABKPgen0,-4.9,35.252,32.395
6lu7_idABKPgen0,-4.8,26.177,23.594
6lu7_idABKPgen0,-4.8,35.74,33.046
6lu7_idABKPgen0,-4.8,24.404,21.995
6lu7_idABKPgen0,-4.8,17.852,15.362
6lu7_idABKQgen0,-5.0,0.0,0.0
6lu7_idABKQgen0,-4.5,24.345,21.317
6lu7_idABKQgen0,-4.5,24.228,21.742
6lu7_idABKQgen0,-4.4,4.008,2.667
6lu7_idABKQgen0,-4.4,3.123,1.671
6lu7_idABKQgen0,-4.4,7.78,4.412
6lu7_idABKQgen0,-4.3,5.215,2.873
6lu7_idABKQgen0,-4.3,3.135,1.86
6lu7_idABKQgen0,-4.3,4.617,2.114
6lu7_idABKRgen0,-6.2,0.0,0.0
6lu7_idABKRgen0,-6.0,39.5,36.521
6lu7_idABKRgen0,-5.9,41.856,39.993
6lu7_idABKRgen0,-5.9,4.268,2.721
6lu7_idABKRgen0,-5.8,35.441,32.4
6lu7_idABKRgen0,-5.8,8.29,3.457
6lu7_idABKRgen0,-5.8,34.629,32.58
6lu7_idABKRgen0,-5.7,40.937,37.932
6lu7_idABKRgen0,-5.6,44.97,41.52
6lu7_idABKSgen0,-7.6,0.0,0.0
6lu7_idABKSgen0,-7.4,3.07,1.278
6lu7_idABKSgen0,-7.3,2.532,1.856
6lu7_idABKSgen0,-7.2,26.633,23.92
6lu7_idABKSgen0,-7.1,45.393,41.185
6lu7_idABKSgen0,-7.0,4.263,2.92
6lu7_idABKSgen0,-6.8,4.563,3.162
6lu7_idABKSgen0,-6.8,3.289,2.381
6lu7_idABKSgen0,-6.8,3.962,2.686
6lu7_idABKTgen0,-7.2,0.0,0.0
6lu7_idABKTgen0,-6.9,19.333,16.97
6lu7_idABKTgen0,-6.9,30.262,27.836
6lu7_idABKTgen0,-6.9,9.636,6.916
6lu7_idABKTgen0,-6.9,20.547,18.269
6lu7_idABKTgen0,-6.8,26.66,24.082
6lu7_idABKTgen0,-6.7,20.931,17.871
6lu7_idABKTgen0,-6.7,20.959,17.737
6lu7_idABKTgen0,-6.6,21.012,17.978
6lu7_idABKUgen0,-6.7,0.0,0.0
6lu7_idABKUgen0,-6.6,6.274,2.602
6lu7_idABKUgen0,-6.4,2.48,1.639
6lu7_idABKUgen0,-6.3,28.774,26.431
6lu7_idABKUgen0,-6.3,8.781,3.969
6lu7_idABKUgen0,-6.2,20.842,16.416
6lu7_idABKUgen0,-6.2,8.288,5.018
6lu7_idABKUgen0,-6.2,20.821,16.964
6lu7_idABKUgen0,-6.1,8.818,5.704
6lu7_idABKVgen0,-6.0,0.0,0.0
6lu7_idABKVgen0,-5.7,18.445,15.01
6lu7_idABKVgen0,-5.6,6.562,2.943
6lu7_idABKVgen0,-5.6,28.971,27.533
6lu7_idABKVgen0,-5.5,24.303,21.0
6lu7_idABKVgen0,-5.5,5.71,2.623
6lu7_idABKVgen0,-5.3,19.421,16.038
6lu7_idABKVgen0,-5.2,19.02,15.364
6lu7_idABKVgen0,-5.1,5.817,2.05
6lu7_idABKWgen0,-5.3,0.0,0.0
6lu7_idABKWgen0,-5.1,26.102,24.094
6lu7_idABKWgen0,-5.1,8.129,2.604
6lu7_idABKWgen0,-5.0,8.448,2.785
6lu7_idABKWgen0,-4.9,18.634,15.437
6lu7_idABKWgen0,-4.9,6.476,4.666
6lu7_idABKWgen0,-4.8,2.257,1.883
6lu7_idABKWgen0,-4.8,33.066,28.946
6lu7_idABKWgen0,-4.8,5.235,3.2
6lu7_idABKZgen0,-6.8,5.661,2.885
6lu7_idABKZgen0,-6.8,0.0,0.0
6lu7_idABKZgen0,-6.7,40.557,38.698
6lu7_idABKZgen0,-6.5,37.025,35.159
6lu7_idABKZgen0,-6.5,38.186,36.317
6lu7_idABKZgen0,-6.4,39.691,37.829
6lu7_idABKZgen0,-6.3,40.31,38.444
6lu7_idABKZgen0,-6.3,32.88,30.539
6lu7_idABKZgen0,-6.3,41.017,39.311
6lu7_idABLAgen0,-4.9,6.772,2.245
6lu7_idABLAgen0,-4.9,8.003,2.887
6lu7_idABLAgen0,-4.9,0.0,0.0
6lu7_idABLAgen0,-4.8,20.712,16.947
6lu7_idABLAgen0,-4.8,20.374,17.238
6lu7_idABLAgen0,-4.7,4.775,2.964
6lu7_idABLAgen0,-4.6,6.797,2.9
6lu7_idABLAgen0,-4.6,7.762,2.659
6lu7_idABLAgen0,-4.6,32.829,28.87
6lu7_idABLCgen0,-7.3,0.0,0.0
6lu7_idABLCgen0,-7.2,2.244,1.783
6lu7_idABLCgen0,-7.0,22.86,20.244
6lu7_idABLCgen0,-7.0,2.833,0.913
6lu7_idABLCgen0,-6.7,4.12,1.954
6lu7_idABLCgen0,-6.6,22.497,20.164
6lu7_idABLCgen0,-6.5,22.754,20.205
6lu7_idABLCgen0,-6.2,4.338,2.734
6lu7_idABLCgen0,-5.9,20.461,16.605
6lu7_idABLHgen0,-7.1,0.0,0.0
6lu7_idABLHgen0,-6.9,6.321,3.557
6lu7_idABLHgen0,-6.7,20.119,18.323
6lu7_idABLHgen0,-6.7,35.52,34.113
6lu7_idABLHgen0,-6.6,12.918,5.464
6lu7_idABLHgen0,-6.5,19.978,18.116
6lu7_idABLHgen0,-6.4,13.327,5.723
6lu7_idABLHgen0,-6.3,19.645,18.155
6lu7_idABLHgen0,-6.1,12.484,8.543
6lu7_idABLIgen0,-5.6,0.0,0.0
6lu7_idABLIgen0,-5.4,26.504,23.728
6lu7_idABLIgen0,-5.4,31.225,26.989
6lu7_idABLIgen0,-5.4,4.088,3.433
6lu7_idABLIgen0,-5.2,7.673,2.694
6lu7_idABLIgen0,-5.2,34.347,29.397
6lu7_idABLIgen0,-5.2,23.803,19.598
6lu7_idABLIgen0,-5.2,7.918,5.146
6lu7_idABLIgen0,-5.1,8.8,5.394
6lu7_idABLJgen0,-7.0,0.0,0.0
6lu7_idABLJgen0,-6.9,2.769,2.007
6lu7_idABLJgen0,-6.6,19.149,18.034
6lu7_idABLJgen0,-6.4,24.129,19.619
6lu7_idABLJgen0,-6.3,42.926,40.544
6lu7_idABLJgen0,-6.2,24.689,21.632
6lu7_idABLJgen0,-6.0,8.824,2.217
6lu7_idABLJgen0,-6.0,29.596,27.319
6lu7_idABLJgen0,-6.0,24.929,20.03
6lu7_idABLKgen0,-6.7,0.0,0.0
6lu7_idABLKgen0,-6.1,22.564,20.665
6lu7_idABLKgen0,-5.9,23.95,21.268
6lu7_idABLKgen0,-5.9,2.937,2.026
6lu7_idABLKgen0,-5.9,23.429,20.767
6lu7_idABLKgen0,-5.9,1.931,1.834
6lu7_idABLKgen0,-5.8,24.343,21.749
6lu7_idABLKgen0,-5.8,6.472,4.197
6lu7_idABLKgen0,-5.6,30.423,28.718
6lu7_idABLLgen0,-5.9,27.312,23.305
6lu7_idABLLgen0,-5.9,0.0,0.0
6lu7_idABLLgen0,-5.8,2.802,1.857
6lu7_idABLLgen0,-5.7,42.872,37.972
6lu7_idABLLgen0,-5.7,44.167,38.187
6lu7_idABLLgen0,-5.6,8.73,1.611
6lu7_idABLLgen0,-5.5,43.644,40.394
6lu7_idABLLgen0,-5.4,3.292,2.49
6lu7_idABLLgen0,-5.4,3.272,2.545
6lu7_idABLMgen0,-5.5,32.86,31.224
6lu7_idABLMgen0,-5.5,0.0,0.0
6lu7_idABLMgen0,-5.4,35.344,33.599
6lu7_idABLMgen0,-5.4,20.773,16.32
6lu7_idABLMgen0,-5.4,30.176,28.148
6lu7_idABLMgen0,-5.4,20.582,16.219
6lu7_idABLMgen0,-5.3,27.362,24.344
6lu7_idABLMgen0,-5.2,23.616,19.563
6lu7_idABLMgen0,-5.2,21.325,18.764
6lu7_idABLNgen0,-6.0,0.0,0.0
6lu7_idABLNgen0,-5.9,2.316,1.59
6lu7_idABLNgen0,-5.9,24.911,22.202
6lu7_idABLNgen0,-5.8,9.375,4.717
6lu7_idABLNgen0,-5.8,25.307,22.642
6lu7_idABLNgen0,-5.7,32.935,28.6
6lu7_idABLNgen0,-5.7,18.185,16.476
6lu7_idABLNgen0,-5.7,8.506,3.541
6lu7_idABLNgen0,-5.6,15.441,12.428
6lu7_idABLOgen0,-6.9,0.0,0.0
6lu7_idABLOgen0,-6.1,38.968,37.333
6lu7_idABLOgen0,-6.0,39.039,37.338
6lu7_idABLOgen0,-6.0,38.173,36.493
6lu7_idABLOgen0,-5.9,39.649,37.989
6lu7_idABLOgen0,-5.8,2.456,1.828
6lu7_idABLOgen0,-5.8,39.93,38.254
6lu7_idABLOgen0,-5.7,28.516,27.098
6lu7_idABLOgen0,-5.7,39.807,38.135
6lu7_idABLPgen0,-6.4,4.459,3.047
6lu7_idABLPgen0,-6.4,0.0,0.0
6lu7_idABLPgen0,-6.2,2.291,1.824
6lu7_idABLPgen0,-6.2,40.829,38.996
6lu7_idABLPgen0,-6.1,4.725,2.702
6lu7_idABLPgen0,-6.0,4.154,2.318
6lu7_idABLPgen0,-6.0,21.471,18.889
6lu7_idABLPgen0,-6.0,7.674,3.293
6lu7_idABLPgen0,-5.9,17.013,14.881
6lu7_idABLRgen0,-6.2,21.692,18.898
6lu7_idABLRgen0,-6.2,0.0,0.0
6lu7_idABLRgen0,-6.0,12.141,4.949
6lu7_idABLRgen0,-6.0,23.224,19.093
6lu7_idABLRgen0,-6.0,8.446,1.773
6lu7_idABLRgen0,-5.8,21.504,18.833
6lu7_idABLRgen0,-5.8,12.448,4.949
6lu7_idABLRgen0,-5.8,23.348,19.141
6lu7_idABLRgen0,-5.7,22.59,19.35
6lu7_idABLSgen0,-7.4,43.849,39.748
6lu7_idABLSgen0,-7.4,0.0,0.0
6lu7_idABLSgen0,-7.0,33.953,30.464
6lu7_idABLSgen0,-7.0,41.706,37.168
6lu7_idABLSgen0,-6.9,31.668,27.881
6lu7_idABLSgen0,-6.7,31.752,28.221
6lu7_idABLSgen0,-6.7,43.93,38.996
6lu7_idABLSgen0,-6.6,47.491,41.822
6lu7_idABLSgen0,-6.6,44.037,40.176
6lu7_idABLWgen0,-5.6,0.0,0.0
6lu7_idABLWgen0,-5.5,20.0,16.347
6lu7_idABLWgen0,-5.5,3.747,2.602
6lu7_idABLWgen0,-5.5,2.963,0.567
6lu7_idABLWgen0,-5.4,7.141,2.922
6lu7_idABLWgen0,-5.4,16.518,14.767
6lu7_idABLWgen0,-5.4,7.423,2.887
6lu7_idABLWgen0,-5.4,16.776,14.775
6lu7_idABLWgen0,-5.3,20.502,16.646
6lu7_idABLXgen0,-5.7,0.0,0.0
6lu7_idABLXgen0,-5.6,35.969,33.279
6lu7_idABLXgen0,-5.5,7.398,5.547
6lu7_idABLXgen0,-5.4,36.543,33.849
6lu7_idABLXgen0,-5.4,35.932,33.277
6lu7_idABLXgen0,-5.3,36.393,33.548
6lu7_idABLXgen0,-5.3,27.261,24.231
6lu7_idABLXgen0,-5.3,27.06,24.211
6lu7_idABLXgen0,-5.3,35.646,32.971
6lu7_idABMBgen0,-6.8,2.374,1.019
6lu7_idABMBgen0,-6.8,0.0,0.0
6lu7_idABMBgen0,-6.0,4.4,2.52
6lu7_idABMBgen0,-5.7,24.194,20.933
6lu7_idABMBgen0,-5.6,5.328,2.27
6lu7_idABMBgen0,-5.5,4.836,3.164
6lu7_idABMBgen0,-5.5,35.87,33.422
6lu7_idABMBgen0,-5.4,5.183,2.988
6lu7_idABMBgen0,-5.4,28.452,25.308
6lu7_idABMDgen0,-5.6,0.0,0.0
6lu7_idABMDgen0,-5.4,18.373,15.704
6lu7_idABMDgen0,-5.4,32.276,29.759
6lu7_idABMDgen0,-5.3,16.296,13.616
6lu7_idABMDgen0,-5.1,19.696,16.665
6lu7_idABMDgen0,-5.1,19.459,16.665
6lu7_idABMDgen0,-5.0,17.341,14.642
6lu7_idABMDgen0,-5.0,20.326,17.215
6lu7_idABMDgen0,-5.0,53.348,50.816
6lu7_idABMEgen0,-6.2,17.725,15.447
6lu7_idABMEgen0,-6.2,18.955,14.987
6lu7_idABMEgen0,-6.2,0.0,0.0
6lu7_idABMEgen0,-6.1,16.186,15.158
6lu7_idABMEgen0,-6.1,18.874,16.196
6lu7_idABMEgen0,-6.1,20.287,17.181
6lu7_idABMEgen0,-6.0,25.412,22.296
6lu7_idABMEgen0,-6.0,19.209,16.272
6lu7_idABMEgen0,-5.9,17.693,15.787
6lu7_idABMHgen0,-5.7,0.0,0.0
6lu7_idABMHgen0,-5.5,2.654,2.274
6lu7_idABMHgen0,-5.4,40.981,38.127
6lu7_idABMHgen0,-5.3,40.582,37.725
6lu7_idABMHgen0,-5.2,8.341,5.006
6lu7_idABMHgen0,-5.1,6.506,3.036
6lu7_idABMHgen0,-5.0,23.487,21.169
6lu7_idABMHgen0,-5.0,31.376,27.891
6lu7_idABMHgen0,-4.9,13.593,12.199
6lu7_idABMIgen0,-6.9,0.0,0.0
6lu7_idABMIgen0,-6.8,3.912,1.451
6lu7_idABMIgen0,-6.5,4.168,1.467
6lu7_idABMIgen0,-6.3,37.228,35.269
6lu7_idABMIgen0,-6.2,37.239,34.255
6lu7_idABMIgen0,-6.2,7.429,4.442
6lu7_idABMIgen0,-6.1,22.467,18.242
6lu7_idABMIgen0,-6.1,6.355,4.03
6lu7_idABMIgen0,-6.0,8.108,3.508
6lu7_idABMJgen0,-6.3,0.0,0.0
6lu7_idABMJgen0,-6.2,8.831,3.18
6lu7_idABMJgen0,-6.2,10.317,2.249
6lu7_idABMJgen0,-6.1,23.973,21.56
6lu7_idABMJgen0,-6.1,4.899,3.77
6lu7_idABMJgen0,-6.0,9.868,2.885
6lu7_idABMJgen0,-6.0,14.173,11.847
6lu7_idABMJgen0,-5.9,32.897,28.905
6lu7_idABMJgen0,-5.9,32.877,28.965
6lu7_idABMKgen0,-6.9,0.0,0.0
6lu7_idABMKgen0,-6.7,7.148,3.148
6lu7_idABMKgen0,-6.7,2.051,1.521
6lu7_idABMKgen0,-6.6,24.91,23.087
6lu7_idABMKgen0,-6.6,25.521,23.484
6lu7_idABMKgen0,-6.6,25.231,23.032
6lu7_idABMKgen0,-6.5,25.809,23.878
6lu7_idABMKgen0,-6.5,7.975,3.196
6lu7_idABMKgen0,-6.2,4.409,2.565
6lu7_idABMLgen0,-6.0,0.0,0.0
6lu7_idABMLgen0,-5.5,25.777,23.768
6lu7_idABMLgen0,-5.4,2.956,1.866
6lu7_idABMLgen0,-5.3,2.146,1.84
6lu7_idABMLgen0,-5.2,2.437,1.77
6lu7_idABMLgen0,-5.1,31.072,28.106
6lu7_idABMLgen0,-5.1,4.082,3.504
6lu7_idABMLgen0,-5.0,39.112,37.2
6lu7_idABMLgen0,-4.9,8.597,5.993
6lu7_idABMNgen0,-6.9,0.0,0.0
6lu7_idABMNgen0,-6.0,5.314,4.396
6lu7_idABMNgen0,-5.9,26.682,24.063
6lu7_idABMNgen0,-5.8,24.275,20.287
6lu7_idABMNgen0,-5.8,14.868,7.866
6lu7_idABMNgen0,-5.8,14.199,7.52
6lu7_idABMNgen0,-5.8,23.553,19.773
6lu7_idABMNgen0,-5.7,14.286,7.458
6lu7_idABMNgen0,-5.7,23.95,18.907
6lu7_idABMOgen0,-8.6,0.0,0.0
6lu7_idABMOgen0,-8.5,22.273,19.786
6lu7_idABMOgen0,-8.5,24.212,20.731
6lu7_idABMOgen0,-8.5,14.211,4.106
