Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6lu7_idAAHPgen1,-5.4,38.232,36.06
6lu7_idAAHQgen1,-6.1,0.0,0.0
6lu7_idAAHQgen1,-6.1,7.779,3.425
6lu7_idAAHQgen1,-6.0,38.76,37.271
6lu7_idAAHQgen1,-5.8,25.424,22.345
6lu7_idAAHQgen1,-5.8,3.101,2.201
6lu7_idAAHQgen1,-5.6,27.585,26.564
6lu7_idAAHQgen1,-5.5,24.53,22.349
6lu7_idAAHQgen1,-5.5,32.634,30.532
6lu7_idAAHQgen1,-5.5,31.904,27.334
6lu7_idAAHRgen1,-8.2,0.0,0.0
6lu7_idAAHRgen1,-8.0,7.615,2.692
6lu7_idAAHRgen1,-7.8,25.32,20.672
6lu7_idAAHRgen1,-7.7,25.609,21.271
6lu7_idAAHRgen1,-7.7,8.303,3.358
6lu7_idAAHRgen1,-7.7,3.43,2.786
6lu7_idAAHRgen1,-7.6,25.623,20.816
6lu7_idAAHRgen1,-7.5,6.786,3.253
6lu7_idAAHRgen1,-7.4,27.986,23.523
6lu7_idAAHSgen1,-8.4,0.0,0.0
6lu7_idAAHSgen1,-8.3,5.823,3.794
6lu7_idAAHSgen1,-8.3,6.218,2.033
6lu7_idAAHSgen1,-7.8,8.467,3.85
6lu7_idAAHSgen1,-7.7,29.423,24.9
6lu7_idAAHSgen1,-7.4,26.178,21.642
6lu7_idAAHSgen1,-7.3,5.66,1.632
6lu7_idAAHSgen1,-7.3,9.676,3.733
6lu7_idAAHSgen1,-7.2,24.721,20.74
6lu7_idAAHTgen1,-7.1,0.0,0.0
6lu7_idAAHTgen1,-6.6,22.66,17.733
6lu7_idAAHTgen1,-6.6,23.131,18.802
6lu7_idAAHTgen1,-6.6,23.653,20.12
6lu7_idAAHTgen1,-6.5,5.308,2.204
6lu7_idAAHTgen1,-6.5,5.404,2.313
6lu7_idAAHTgen1,-6.4,23.911,21.157
6lu7_idAAHTgen1,-6.4,9.699,4.511
6lu7_idAAHTgen1,-6.2,23.872,19.962
6lu7_idAAHUgen1,-7.6,0.0,0.0
6lu7_idAAHUgen1,-7.5,2.202,1.625
6lu7_idAAHUgen1,-7.5,39.515,36.972
6lu7_idAAHUgen1,-7.2,5.505,3.111
6lu7_idAAHUgen1,-7.1,2.23,1.687
6lu7_idAAHUgen1,-7.1,5.752,4.491
6lu7_idAAHUgen1,-7.0,32.577,28.068
6lu7_idAAHUgen1,-6.9,10.202,5.97
6lu7_idAAHUgen1,-6.8,7.567,4.207
6lu7_idAAHVgen1,-7.9,0.0,0.0
6lu7_idAAHVgen1,-6.5,5.287,2.401
6lu7_idAAHVgen1,-6.5,3.112,1.99
6lu7_idAAHVgen1,-6.4,34.218,32.333
6lu7_idAAHVgen1,-6.3,3.697,2.214
6lu7_idAAHVgen1,-6.3,33.771,31.83
6lu7_idAAHVgen1,-6.3,33.456,31.554
6lu7_idAAHVgen1,-6.1,25.983,23.35
6lu7_idAAHVgen1,-6.0,27.253,24.738
6lu7_idAAHWgen1,-7.6,0.0,0.0
6lu7_idAAHWgen1,-7.6,4.003,2.95
6lu7_idAAHWgen1,-7.1,7.327,4.157
6lu7_idAAHWgen1,-7.0,24.433,21.122
6lu7_idAAHWgen1,-7.0,3.215,2.346
6lu7_idAAHWgen1,-7.0,9.394,4.689
6lu7_idAAHWgen1,-6.9,24.064,20.855
6lu7_idAAHWgen1,-6.8,2.972,2.194
6lu7_idAAHWgen1,-6.7,26.461,23.586
6lu7_idAAHXgen1,-7.6,0.0,0.0
6lu7_idAAHXgen1,-7.4,30.863,26.777
6lu7_idAAHXgen1,-7.3,24.494,18.996
6lu7_idAAHXgen1,-7.1,30.692,26.943
6lu7_idAAHXgen1,-7.0,22.673,17.071
6lu7_idAAHXgen1,-7.0,30.351,26.169
6lu7_idAAHXgen1,-7.0,22.64,18.195
6lu7_idAAHXgen1,-6.9,30.942,26.513
6lu7_idAAHXgen1,-6.9,21.727,17.895
6lu7_idAAHYgen1,-10.1,0.0,0.0
6lu7_idAAHYgen1,-9.7,29.914,22.079
6lu7_idAAHYgen1,-9.6,40.968,35.94
6lu7_idAAHYgen1,-9.5,41.748,36.421
6lu7_idAAHYgen1,-9.5,40.921,35.474
6lu7_idAAHYgen1,-9.3,35.745,32.551
6lu7_idAAHYgen1,-9.1,4.639,2.54
6lu7_idAAHYgen1,-9.1,41.522,36.114
6lu7_idAAHYgen1,-9.1,27.468,21.834
6lu7_idAAHZgen1,-6.7,0.0,0.0
6lu7_idAAHZgen1,-6.5,6.118,2.296
6lu7_idAAHZgen1,-6.5,2.2,1.8
6lu7_idAAHZgen1,-6.4,6.408,3.737
6lu7_idAAHZgen1,-6.4,6.299,3.348
6lu7_idAAHZgen1,-6.3,10.376,4.737
6lu7_idAAHZgen1,-6.2,2.187,1.743
6lu7_idAAHZgen1,-6.2,25.558,21.696
6lu7_idAAHZgen1,-6.1,5.589,3.529
6lu7_idAAIAgen1,-8.4,0.0,0.0
6lu7_idAAIAgen1,-8.3,25.033,21.289
6lu7_idAAIAgen1,-8.2,7.026,1.169
6lu7_idAAIAgen1,-8.1,8.984,2.153
6lu7_idAAIAgen1,-7.9,7.129,1.78
6lu7_idAAIAgen1,-7.7,2.856,2.024
6lu7_idAAIAgen1,-7.7,6.974,1.712
6lu7_idAAIAgen1,-7.5,5.762,1.648
6lu7_idAAIAgen1,-7.5,24.531,20.148
6lu7_idAAIBgen1,-8.4,0.0,0.0
6lu7_idAAIBgen1,-8.3,23.91,19.156
6lu7_idAAIBgen1,-8.3,17.588,13.108
6lu7_idAAIBgen1,-8.2,10.226,3.279
6lu7_idAAIBgen1,-8.1,22.164,18.306
6lu7_idAAIBgen1,-8.1,8.323,2.322
6lu7_idAAIBgen1,-8.0,7.764,2.123
6lu7_idAAIBgen1,-7.9,8.917,3.85
6lu7_idAAIBgen1,-7.9,26.983,21.613
6lu7_idAAICgen1,-6.0,0.0,0.0
6lu7_idAAICgen1,-5.7,5.134,2.49
6lu7_idAAICgen1,-5.4,3.306,1.821
6lu7_idAAICgen1,-5.4,5.164,2.851
6lu7_idAAICgen1,-5.3,5.229,1.865
6lu7_idAAICgen1,-5.3,4.131,2.368
6lu7_idAAICgen1,-5.2,3.759,1.745
6lu7_idAAICgen1,-5.1,35.253,32.327
6lu7_idAAICgen1,-5.0,35.58,32.681
6lu7_idAAIDgen1,-10.1,0.0,0.0
6lu7_idAAIDgen1,-9.8,13.241,7.114
6lu7_idAAIDgen1,-9.6,28.257,23.095
6lu7_idAAIDgen1,-9.4,12.456,4.245
6lu7_idAAIDgen1,-9.4,12.96,2.447
6lu7_idAAIDgen1,-9.3,25.682,19.291
6lu7_idAAIDgen1,-9.2,12.706,6.937
6lu7_idAAIDgen1,-8.9,28.805,23.065
6lu7_idAAIDgen1,-8.7,33.93,32.931
6lu7_idAAIEgen1,-6.8,0.0,0.0
6lu7_idAAIEgen1,-6.7,6.866,4.261
6lu7_idAAIEgen1,-6.6,26.932,24.81
6lu7_idAAIEgen1,-6.5,6.251,2.925
6lu7_idAAIEgen1,-6.3,25.297,23.227
6lu7_idAAIEgen1,-6.3,7.345,5.107
6lu7_idAAIEgen1,-6.3,17.178,14.053
6lu7_idAAIEgen1,-6.1,23.65,21.76
6lu7_idAAIEgen1,-6.0,31.305,29.817
6lu7_idAAIFgen1,-6.6,0.0,0.0
6lu7_idAAIFgen1,-6.6,2.082,0.073
6lu7_idAAIFgen1,-6.5,4.199,1.571
6lu7_idAAIFgen1,-6.5,23.026,19.586
6lu7_idAAIFgen1,-6.4,22.995,19.575
6lu7_idAAIFgen1,-6.4,4.7,1.736
6lu7_idAAIFgen1,-6.3,3.911,1.277
6lu7_idAAIFgen1,-6.1,7.523,2.018
6lu7_idAAIFgen1,-6.1,7.841,2.366
